pcode,label,url,ref,time,orderid,revenue
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/wireless-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,https://www.google.com/,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/?gclid=CLiYkv20wLwCFVBk7Aodv2IANw,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.frawgwireless.com/prepaid-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.bing.com/search?q=frawg+wireless.com&form=MSNH14&refig=70F328B2CDDF41FD83930185870C0B61&pq=frawg&sc=8-5&sp=2&qs=LS&sk=LS1,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/stores,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,https://www.google.com,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/features,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://search.yahoo.com/search?ei=UTF-8&fr=crmas&p=frawg,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?hl=en&redir_esc=&client=ms-android-samsung&source=android-search-app&v=133247963&qsubts=1391987521016&action=devloc&q=frawg+wireless+phones&v=133247963,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/10/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,"http://www.google.com/url?sa=t&source=web&cd=5&ved=0CEEQFjAE&url=http%3A%2F%2Fwww.frawgwireless.com%2Fprepaid-plans&rct=j&q=ntelos%20phones&ei=BQn4UrPpBZTCyAHZ0IGgDA&usg=AFQjCNEaE1lHld1FlV6taEWC5htM04hrZQ&bvm=bv.60983673,d.aWc",2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,https://www.ntelos.com/wireless-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?safe=off&q=frawg+cell+phones&revid=838773846&sa=X&ei=-Af4Uo-IGofY0QH0oYGADQ&ved=0CE8Q1QIoAA&biw=320&bih=508,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.google.com/search?hl=en&redir_esc=&client=ms-android-motorola&source=android-launcher-widget&v=133247963&qsubts=1391984600945&action=devloc&q=frog+wireless&v=133247963,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/contact-us,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.google.com/m?hl=en&gl=us&source=android-browser-type&q=frawg,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/phones/iphone-4-8gb-white,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CN7QnoCCwLwCFWoV7AodyiUATA,http://www.google.com/aclk?sa=l&ai=Cu7jde_b3UuDvBvLj6QGAzIDYC-i_4aEEwPL6_2KHhKyGRwgAEAFQsu7LjAdgyb7wjYCl1BGgAeD3jeIDyAEBqgQiT9CUgz-QMdi1exDNGLihA90hp1Xtc9HkkaNIhJXinazIoLoFEwi_mfvlgcC8AhXoIrYKHeNuAG7KBQCAB4iI8h2QBwM&ei=e_b3Uv_vAejF2AXj3YHwBg&sig=AOD64_1CCT8GDB-XoSRlagq2ST1qWmj5FQ&rct=j&q=frawg+wireless&sqi=2&ved=0CCYQ0Qw&adurl=http://www.frawgwireless.com,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/wireless-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/android-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/phones/motorola-xt556-defy-xt,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/coverage-map,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CK3slv7mv7wCFQbl7AodLwoAzQ,http://www.google.com/uds/afs?q=ntelos%20frawg%20phones&client=aj-pronto-test3&channel=to-10%2Bcsa1%2Bcsa1_pef&adtest=off&adsafe=medium&r=m&lo=true&adpage=1&adrep=3&po=true&oe=UTF-8&ie=UTF-8&fexp=21404&format=p3%7Cn5&ad=n5p3&nocache=1301391975000335&num=0&output=uds_ads_only&v=3&adlh=on&adext=as1%2Cl1%2Csr1&u_his=1&u_tz=-300&dt=1391975000337&u_w=1536&u_h=864&biw=1519&bih=670&psw=1519&psh=2709&frm=0&ui=uv3aTvAlOsc13pOsRsLhC-lHwi1290ff2st16sd13sv13sa13so13lt18ld18lv18dA-lhwi1290ff2st16sd13sv13sa13so13lt18ld18dA&rurl=http%3A%2F%2Fwww.pronto.com%2Fuser%2Fsearch.do%3FSEM%3Dtrue%26query%3Dntelos%2Bfrawg%2Bphones%26adid%3Da32ca8e6-d470-49cc-ace8-70de617bbd77-0-pt_msb%26kwid%3Dfrawg%2520wireless%26cid%3D2856029884%26loadingComplete%3Dtrue%26owl%3Dfalse&referer=http%3A%2F%2Fwww.pronto.com%2Fuser%2Fsearch.do%3FSEM%3Dtrue%26query%3Dntelos%2Bfrawg%2Bphones%26adid%3Da32ca8e6-d470-49cc-ace8-70de617bbd77-0-pt_msb%26kwid%3Dfrawg%2520wireless%26cid%3D2856029884,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CNufqZj0v7wCFQmCfgodfz0Aqg,http://www.google.com/aclk?sa=l&ai=CkdlkJej3UpPrEpD36AHEj4CIDui_4aEEwPL6_2KA0_i_ugEIABABULLuy4wHYMnOq43spIQRoAHg943iA8gBAaoEKU_QDp2N3dMuxvLTAS7n0awO7QhI7oShCf9QbDXmJjOqfedC-YrxCIeVgAeIiPIdkAcC&sig=AOD64_1vzOOrtwsEB6cXaXU_rwX5NYddsw&rct=j&frm=1&q=frawgwireless.com&ved=0CCkQ0Qw&adurl=http://www.frawgwireless.com,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=3&sqi=2&ved=0CDYQjBAwAg&url=http%3A%2F%2Fwww.frawgwireless.com%2Fprepaid-plans&ei=1933UpX-G4Op2QWu9IDIDQ&usg=AFQjCNEaE1lHld1FlV6taEWC5htM04hrZQ&bvm=bv.60983673,d.b2I",2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/android-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/basic-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/cart,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.frawgwireless.com/features,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDYQjBAwAg&url=http%3A%2F%2Fwww.frawgwireless.com%2Fprepaid-plans&ei=kNf3UqO_IYLk0wH9jYCYBQ&usg=AFQjCNEaE1lHld1FlV6taEWC5htM04hrZQ&bvm=bv.60983673,d.dmQ",2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/android-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/phones/motorola-xt556-defy-xt,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.google.com/search?site=&source=hp&ei=d9D3Uv_dK4PN0gGy6YGoDw&q=ntelos+phones&oq=ntelos&gs_l=mobile-gws-hp.1.2.0j5j0l3.3722.9166.0.12898.9.7.0.2.2.1.3014.7587.3-1j1j1j1j2j0j1.7.0....0...1c.1.34.mobile-gws-hp..4.5.2238.IGl-gH9eijI,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?hl=en&redir_esc=&client=ms-android-motorola&source=android-browser-type&v=133247963&qsubts=1391977976015&action=devloc&q=frawg+phones+for+sale&v=133247963,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CMyCvtzuv7wCFUYOOgodlxIAKQ,http://www.google.com/aclk?sa=l&ai=CyITWc-L3UpegLvTSsQeo4oDIC-i_4aEEwPL6_2Kr9ojfKQgAEAEgnbjmB1Cy7suMB2DJppyN7KS0EaAB4PeN4gPIAQGqBChP0NeWvWuR7zMiq-lnq9O_JBkIb56qnGmBrCS6LNiZTV28CmfagnPEgAWQTroFEwj8pojZ7r-8AhWmTDQKHYIpAKDKBQCAB4iI8h2QBwM&ei=c-L3UryhK6aZ0QGC04CACg&sig=AOD64_3CQhB5dMDL6R2mzdglylpYE2AaRA&rct=j&frm=1&q=ntelos+wireless&sqi=2&ved=0CCYQ0Qw&adurl=http://www.frawgwireless.com,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.frawgwireless.com/android-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/android-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CJKSlNHKv7wCFQuUfgod5hsAzg,http://www.google.com/aclk?sa=l&ai=CbNT1m7z3UuzcKKqByQGW6oD4Bui_4aEEwPL6_2Ke49m6CAgAEAFQsu7LjAdgyc6rjeykhBGgAeD3jeIDyAEBqgQiT9BiDxn74aYLy7rGRGQJUVEU-cczUW6sunUqGR0Oe351oroFEwjynrbNyr-8AhUG3ioKHS1WAL3KBQCAB4iI8h2QBwE&ei=m7z3UrLlJYa8qwGtrIHoCw&sig=AOD64_36HfCqwW41yoE974L-b0-MPdB5QA&rct=j&frm=1&q=frawg&sqi=2&ved=0CCYQ0Qw&adurl=http://www.frawgwireless.com,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CNn435Hiv7wCFXHxOgodxEEAYA,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/feature-phone-landing-page?utm_source=quantcast-fbx&utm_medium=display-hyper-targeted&utm_content=35-unlimited-talk-shop-now-rj-serious-1x1&utm_campaign=frawg-direct-response-2014,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/smart-phone-landing-page,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?hl=en&redir_esc=&client=ms-android-samsung&source=android-launcher-widget&v=134000000&qsubts=1391973735131&q=ntelos+frawg&v=134000000,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/?gclid=CPC3s528v7wCFYVDMgod70kA_g,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/wireless-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/product-details/Motorola-XT556-Defy-XT,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/iphone-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/coverage-map,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.bing.com/search?pc=AMAZ&form=AMAZWB&setmkt=en-US&q=frawg,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/features,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.bing.com/search?q=frawg+wireless+pay+bill&form=ACERTX&pc=MAARJS&mkt=en-us&scope=&pq=fraw&sc=8-4&sp=3&qs=LC&sk=LC2,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/?gclid=CICL28q9v7wCFc2TfgodbHsAeg,http://www.google.com/aclk?sa=l&ai=CF3028K73UrDYEdC5yQH72IH4BOi_4aEEwPL6_2Ke49m6CAgAEAEgsYrfBlCy7suMB2DJrq2N7KSEEaAB4PeN4gPIAQGqBCJP0LFIlVuTpurafV-eY2WhzLWShH9sye5YdWvvjal6Z6eggAWQTroFEwiY3-TIvb-8AhUHXisKHTg5ABzKBQCAB4iI8h2QBwI&ei=8K73UpinDoe8rQG48oDgAQ&sig=AOD64_0Ml7QZfBP9d29xBa-NG7GtMK0FoA&rct=j&q=frawg&sqi=2&ved=0CCkQ0Qw&adurl=http://www.frawgwireless.com,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?q=frawg+wireless+phones&client=ms-android-samsung&source=android-home&oq=&gs_l=mobile-heirloom-serp.1.0.41l3.0.0.0.37348.1.0.0.1.1.0.0.0..0.0....0...1c..34.mobile-heirloom-serp..0.1.767.zKQQzsam_xM,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?hl=en&redir_esc=&client=ms-android-hms-tmobile-us&source=android-search-app&v=141400000&qsubts=1391965664083&q=frawg+wireless+phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/coverage-map,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/pages/prepaid-cell-phone-plans.aspx,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.frawgwireless.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.google.com/search?hl=en&redir_esc=&client=ms-android-americamovil-us&source=android-browser-type&v=134000000&qsubts=1391950387656&q=frawg+wireless+phones&v=134000000,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.frawgwireless.com/iphone-phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=2&ved=0CEMQFjAB&url=http%3A%2F%2Fwww.frawgwireless.com%2F&ei=Aif3UorGMaSbygHM34D4BA&usg=AFQjCNFD4W_JtQykdI3ZrQ4WD_Lh6kFFew&sig2=_M4LbMOfihaIdcOWNuCAdQ&bvm=bv.60983673,d.aWc",2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,http://www.frawgwireless.com/phones,http://www.bing.com/search?setmkt=en-US&q=frawg+wireless,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.bing.com/search?q=frawg+wireless+pay+bill&qs=PA&sk=LS1OS1&pq=frawgw&sc=8-6&sp=3&FORM=QBRE&cvid=3c72cb2242674d8fa166bc1e9e75156f,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.ntelos.com/,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.bing.com/search?q=frawg+wireless.com&form=HPCNTX&pc=HPDTDFJS&mkt=en-us&scope=&pq=frawg&sc=8-5&sp=2&qs=LC&sk=LC1,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Homepage,http://www.frawgwireless.com/,,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Phones,,http://www.frawgwireless.com/phones,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,,http://www.frawgwireless.com/prepaid-plans,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/coverage-map,2/09/14,,
p-TGwEB8eG93gvD,_fp.event.Prepaid Plans,http://www.frawgwireless.com/prepaid-plans,http://www.frawgwireless.com/phones,2/09/14,,
